-6.52522660212335,5.34332152192855,-3.80058243984231,-1.94463393532522,-3.22619547321055,-0.8206259526121821,-3.0909500395624305,4.359034485906871,0.820148517115307,1.48181816600611,-0.847854675608186,2.08715763121277,0.99731419107648,2.0262124353603,-0.29850387210713103,2.0367738758930902,0.0827602950624581,0.6112732101169781,-0.47430539087181106,0.7297447689145,-0.142669372111707,-0.7138630069798381,0.440085881684501,-0.8482675901192109,0.757088759254833,0.8297649668785541,0.120082499693413,-0.0160474994673176,7.68,0
1.4525591979950903,-1.22074191001217,0.34727030345208504,-1.33764266550063,-1.60761092663241,-0.612548314316755,-1.15056525566383,0.0348961397003347,-1.4537279795726001,1.46844476763192,-0.703113257085893,-2.18754704256338,-2.14218998571121,0.24530891276185396,1.108478067148,-0.569303495588845,0.937361588263426,-0.166608054479788,-0.588920704531445,-0.504993771799299,-0.210054559412382,-0.33008886961080997,0.0861785751177412,-0.007532475297991759,0.221850857774483,-0.16950934439744403,0.0271017083585764,0.0140259300085631,25.0,0
0.927581440562634,-0.49063046894088796,0.109883087000845,-0.329005412328419,0.140006110497199,1.16685428939593,-0.35441968294366905,0.530085614707034,0.0642846294998055,-0.22884556917371898,2.29448382815358,0.802778019419093,-1.02797461991291,0.79523712808151,1.549777331304,-0.80324496938997,0.7463747625677851,-1.9808320889566398,-1.1115329310613,-0.10939669734657001,-0.0261247974767298,-0.172455784147802,0.17212024001387302,-0.9987943755087378,-0.23323572144139998,0.953934871420366,-0.0398426202474977,-0.0100335535625735,76.59,0
-0.563863673822151,1.19523440237714,-1.97030583569419,-1.45272894259582,3.2109780313174503,3.1469924165781897,0.44823151653136106,0.771782693987131,0.0637813275528977,-0.33826941206471195,0.266747175639868,-0.355191350275525,-0.31502959709213896,-0.8343898826181129,1.15223063688211,-0.105853946332939,0.432459963332872,0.621414764898207,-0.279582218343276,0.196492106077227,0.27381727718369503,0.9128500566016858,-0.21504471151482898,0.627958253550725,-0.36264939637376503,-0.14323255813976501,0.33988941867065003,0.36144931902173205,11.01,0
-1.3110877200909699,0.8593934451838359,0.17466658091475099,-0.127098934929132,-0.23427190734971803,0.30123110496299105,-0.47372189489566796,0.888486027098725,-2.1662020775446003,0.524358632041378,-0.296382318177051,0.8160805992595251,1.8635762211542601,0.574134494991984,0.21640705467744198,-0.9235978714015458,-0.457844216689167,2.29798305160616,0.448698555460872,-0.345545968657985,-0.274977782061078,-0.46017000276567993,-0.0351896129027138,-1.05495766807771,-0.0408332285042049,-0.33998340246736497,0.102486726086901,-0.0439498350748805,15.38,0
-0.31238956486015396,0.981878046642138,0.8133886144759351,-0.316938453859132,0.6098160949586171,-0.0220589978512821,0.517030929401132,0.19254011965713502,-0.46096578277397604,-0.316425825884495,0.31675415499387,-0.16680209022803602,-0.500374091767386,-0.155174868149583,0.360328004330815,0.953355185047982,-0.624129700123204,0.8281928829388492,0.6440206672954549,0.11688040995815,-0.296720197699267,-0.853208269342542,-0.162743652328241,-0.909206696258995,-0.0596724380001106,0.129363602496874,0.23533514045644,0.0749364788120397,1.79,0
-1.067713272294,5.262312109449059,-8.4385670664835,7.31648729995658,0.00825357291648694,-2.12593631959976,-3.3070357352934,1.8698375234002802,-4.52258362448849,-5.17281182346005,5.59112619350265,-5.64041745782421,0.7845100386056891,-12.043805615846301,0.35381487488698105,-1.92055816814255,-1.87992827944447,0.6797512992294089,0.797641375455208,0.8214045486714742,0.5477897865181529,-0.49195982184325704,0.0559141341245579,-1.14536853471475,0.0689513455242996,0.535054734945035,0.539263072143882,0.12425505577261801,0.77,1
1.18243759339593,-1.4003811316188202,0.21820327915546697,-1.36339377423471,-1.46403734675733,-0.503833601779351,-0.756483890317429,0.00843499184579953,-2.16483707003921,1.5308145874026,1.5536023776390901,-0.612605883889369,-0.938854015174525,0.3834791738187511,0.18742112269272398,-0.512073942053613,0.740088445110522,-0.421493377914452,-0.153552636074961,-0.186490875498063,-0.491499332412782,-1.46531223793985,0.237766538632061,0.101384672136127,-0.133088396711881,-0.6508942817587441,-0.0014752215253795,0.0323520752520532,139.9,0
2.03494786555264,-0.0709436365013806,-1.89425767924828,0.14094153367652099,0.601647626587569,-0.8612561823985501,0.5524649466592939,-0.42577724146828205,0.407029923026743,-0.0471657357998982,-1.411944143667,0.362738940001274,0.8037033751573258,0.44998874772583797,0.6666422591315749,0.0357213969569602,-0.8577961641660659,-0.26007829907047,0.38011345715368605,-0.0559707363004239,-0.161631818056629,-0.474918841517344,0.0383367261671016,-1.0095310594786602,0.134606319410695,-0.43798096447442303,-0.037669596732939,-0.0536873689681012,62.46,0
1.15160523310571,-0.0473299893178606,1.28143361962872,1.34637751133468,-1.0028696609696202,-0.21004749799084102,-0.5721845749686639,0.10104182196871901,0.9229189135779291,-0.19593172860469799,-0.8281372292908101,0.373140223180226,-0.170157678392516,-0.31889190239102805,0.20029166399755102,0.0882520618874816,-0.237404822850871,-0.0367270688485712,-0.20893877566652802,-0.146243038741688,-0.0645467257034834,0.00992769683142628,-0.00347246357068605,0.37218634991765204,0.408043455036539,-0.40773575235222204,0.0711083244598589,0.0378376117076595,9.99,0
